BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Barking and Dagenham,Artists workspaces,Ice House Court,Abby Road,Barking,,E09000002,Barking and Dagenham,51.53148796580715,0.07599391629413355,544092.9608244392,183439.92296651594,10090633484,E05000032,Gascoigne,www.bowarts.org    www.artiststudiofinder.org   www.londonsartistquarter.org,E09000002,12/27/2020
Barking and Dagenham,Cinemas,Vue Dagenham,Dagenham Leisure Park,Cook Road,,E09000002,Barking and Dagenham,51.53209601906208,0.13578671165231446,548237.9598197495,183626.92303951964,010091589789,E05000033,Goresbrook,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Castle Point,163 Bennetts Castle Lane,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.55518748799508,0.12749085841706137,547587.959996104,186177.9223452658,100003083,E05000037,Parsloes,http://communityresources.co.uk,E09000002,12/27/2020
Barking and Dagenham,Community centres,Ted Ball Memorial Hall,67 Neasham Road,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.54504407240769,0.11702286697414352,546894.960184684,185028.92265758262,100022741,E05000036,Mayesbrook,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Galleon Community Centre,Boundary Road West,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.5304851335763,0.08031694772992266,544395.9608634448,183336.92311682523,100053573,E05000032,Gascoigne,http://www.studio3arts.org.uk/,E09000002,12/27/2020
Barking and Dagenham,Community centres,Abbey Community Hall,Cowbridge Lane,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.54013171425636,0.07183011516491337,543776.9610321432,184392.92282923014,100055111,E05000026,Abbey,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Chadwell Heath Community Centre,255 High Road,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.57262997285906,0.1430250081148558,548607.9597190745,188148.92180816754,100101901,E05000042,Whalebone,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Hedgecock Centre,28 Stephen Jewers Gardens,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.53905413085911,0.10019612158764278,545747.3904890598,184329.18279475404,10090634105,E05000035,Longbridge,www.hedgecockcentre.org.uk,E09000002,12/27/2020
Barking and Dagenham,Community centres,Fanshawe Community Centre,73,Barnmead Road,Barking And Dagenham,E09000002,Barking and Dagenham,51.547357328279936,0.14465033132643776,548802.9596654624,185341.92257256294,100011652,E05000037,Parsloes,http://fanshawe-community-c.wixsite.com/fanshawe,E09000002,12/27/2020
Barking and Dagenham,Community centres,Wantz Hall (Eastbrook Community Centre),Rainham Road North,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.55258013471389,0.15997028607422997,549847.9593820614,185953.92240581318,100024972,E05000034,Heath,https://www.lbbd.gov.uk/services/wantz-hall,E09000002,12/27/2020
Barking and Dagenham,Community centres,Heath Park Community Centre,Rusholme Avenue,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.55556188408583,0.15235015256893528,549309.9595275489,186269.9223205599,100026303,E05000034,Heath,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Marks Gate Community Hall,Rose Lane,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.585311807439425,0.1360141846259144,548080.9598597201,189544.92143127415,100027163,E05000029,Chadwell Heath,https://www.lbbd.gov.uk/services/marks-gate-hall,E09000002,12/27/2020
Barking and Dagenham,Community centres,Thames View Community Centre,Bastable Avenue,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.528147981189555,0.10245625368051091,545938.9604445638,183120.92317461228,100034772,E05000039,Thames,www.thameswardcommuniytassociation.com,E09000002,12/27/2020
Barking and Dagenham,Community centres,Curzon Community Centre,Bastable Avenue,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.528127017141024,0.10161908317042387,545880.9604601987,183116.92317560327,100034780,E05000039,Thames,http://thecurzonclub.99on.com/?i=1,E09000002,12/27/2020
Barking and Dagenham,Community centres,Hatfield Hall,Hatfield Road,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.53827940567965,0.13747485052757344,548334.9597927802,184317.92285109026,100041898,E05000033,Goresbrook,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Scrattons Community Centre,Morrison Road,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.52918458803005,0.1326948636742705,548032.9598745913,183296.92312950623,100045711,E05000039,Thames,https://www.lbbd.gov.uk/services/scrattons-community-hall,E09000002,12/27/2020
Barking and Dagenham,Community centres,Gascoigne Youth and Community Centre,124-128 St Anns,Gascoigne Road,Barking And Dagenham,E09000002,Barking and Dagenham,51.53276426712193,0.08212223147925979,544513.9608324113,183593.9230463811,100058813,E05000032,Gascoigne,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Village Hall,Vicarage Road,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.5392309092027,0.15527175713454128,549565.9594577799,184459.92281323357,100061520,E05000041,Village,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Teresa Greene Hall,25-29 Leys Avenue,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.53485267882961,0.1683744673973299,550488.9592075201,183999.92293885455,100069289,E05000041,Village,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Dagenham Trades Hall,Charlotte Road,Barking And Dagenham,NA,E09000002,Barking and Dagenham,51.54034127965381,0.1579777382623251,549749.9594071632,184588.922778289,100038772,E05000041,Village,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Rivergate Centre,Minter Road, Barking, IG11 0FJ,E09000002,Barking and Dagenham,51.52066449271879,0.10884694728865964,546406.2003088284,182301.53338436817,10090629318,E05000039,Thames,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Dagenham Library Community Rooms,1 Church Elm Lane,NA,NA,E09000002,Barking and Dagenham,51.54038101481325,0.148461447412393,549089.9595886918,184573.922782105,10023599312,E05000041,Village,https://www.lbbd.gov.uk/local-libraries@lbbd.gov.uk,E09000002,12/27/2020
Barking and Dagenham,Community centres,Barking Learning Centre,2 Town Square, Barking,NA,E09000002,Barking and Dagenham,51.536321314579695,0.07981872802513953,544342.9608795721,183984.92293991748,100053358,E05000026,Abbey,www.lbbd.gov.uk/barking-learning-centre,E09000002,12/27/2020
Barking and Dagenham,Community centres,The Vibe,195-211 Becontree Avenue, Dagenham,NA,E09000002,Barking and Dagenham,51.556496637327676,0.11974724721555366,547046.9601438771,186307.92230988073,100002139,E05000028,Becontree,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Eastbury Manor House,Eastbury Square, Barking,NA,E09000002,Barking and Dagenham,51.534343880238794,0.09945407536764525,545710.9605083106,183803.92299071333,100054571,E05000031,Eastbury,https://www.lbbd.gov.uk/eastbury-manor-house,E09000002,12/27/2020
Barking and Dagenham,Community centres,Castle Green,Gale Street, Dagenham,NA,E09000002,Barking and Dagenham,51.53333516027081,0.1264866308182506,547588.959997709,183745.9230072816,10091872480,E05000039,Thames,https://castle-green.org.uk/,E09000002,12/27/2020
Barking and Dagenham,Community centres,The White House,884 Green Lane, Dagenham,NA,E09000002,Barking and Dagenham,51.56135917061093,0.1327997061602987,547935.9599021896,186874.92215587676,100012001,E05000040,Valence,https://www.whitehouseart.org,E09000002,12/27/2020
Barking and Dagenham,Community centres,Sue Bramley Community Centre,Bastable Avenue, Barking,NA,E09000002,Barking and Dagenham,51.527867646980845,0.10454826072804534,546084.9604050822,183093.9231820908,100034774,E05000039,Thames,,E09000002,12/27/2020
Barking and Dagenham,Community centres,Valence Manor House,Becontree Avenue, Dagenham,NA,E09000002,Barking and Dagenham,51.55831213259783,0.13420089600896667,548042.9598733315,186538.9222471987,100002560,E05000040,Valence,https://www.lbbd.gov.uk/valence-house,E09000002,12/27/2020
Barking and Dagenham,Creative workspaces,Studio 3 Arts,Studio 3 Arts,Boundary Road,Barking,E09000002,Barking,51.5304851335763,0.08031694772992266,544395.9608634448,183336.92311682523,100053573,,,,E09000002,12/27/2020
Barking and Dagenham,Creative workspaces,Bow Arts,The Ice House Court,Ice House Court,Abbey Road,E09000002,Barking,51.531922183565484,0.07634211834398982,544115.7409086386,183488.89304588496,10090632554,,,www.bowarts.org    www.artiststudiofinder.org   www.londonsartistquarter.org,E09000002,12/27/2020
Barking and Dagenham,Dance performance venues,Broadway Theatre,1 Clockhouse Avenue,,,E09000002,Barking and Dagenham,51.53566930137261,0.0780442418089448,544221.9607901482,183908.9228384691,100058301,E05000026,Abbey,http://www.thebroadwaybarking.com/sales,E09000002,12/27/2020
Barking and Dagenham,Jewellery design,Graceful Gemz Ltd,120 Dagenham Road,Romford,,E09000002,Barking and Dagenham,51.56426932952142,0.17564547638427688,550895.9590960696,187285.9220435464,100007519,E05000030,Eastbrook,,E09000002,12/27/2020
Barking and Dagenham,Libraries,Thames View,Bastable Avenue,Barking,,E09000002,Barking and Dagenham,51.527867646980845,0.10454826072804534,546084.9604050822,183093.9231820908,10091588559,E05000039,Thames,,E09000002,12/27/2020
Barking and Dagenham,Libraries,Barking,Town Square,Barking,,E09000002,Barking and Dagenham,51.536321314579695,0.07981872802513953,544342.9608795721,183984.92293991748,100053358,E05000026,Abbey,,E09000002,12/27/2020
Barking and Dagenham,Libraries,Dagenham,Church Elm Lane,Dagenham,,E09000002,Barking and Dagenham,51.54038101481325,0.148461447412393,549089.9595886918,184573.922782105,10023599312,E05000041,Village,,E09000002,12/27/2020
Barking and Dagenham,Libraries,Valence,Becontree Avenue,Dagenham,,E09000002,Barking and Dagenham,51.55857898754098,0.13386713410181025,548018.9598799705,186567.92223930883,100002559,E05000040,Valence,,E09000002,12/27/2020
Barking and Dagenham,Libraries,Robert Jeyes Community Library,High Road,Chadwell Heath,,E09000002,Barking and Dagenham,51.57262997285906,0.1430250081148558,548607.9597190745,188148.92180816754,100101901,E05000042,Whalebone,,E09000002,12/27/2020
Barking and Dagenham,Libraries,Marks Gate,Rose Lane,Chadwell Heath,,E09000002,Barking and Dagenham,51.5854127447456,0.13590343676822916,548072.9598618579,189555.92142829008,10002167212,E05000029,Chadwell Heath,,E09000002,12/27/2020
Barking and Dagenham,Live in artists' workspace,Bow Arts,IceHouse Court,Abbey Road,Barking,E09000002,Barking and Dagenham,51.53148796687316,0.07599391810309,544092.9609465386,183439.923088614,10091588319,E05000032,Gascoigne,www.bowarts.org,E09000002,12/27/2020
Barking and Dagenham,Live in artists' workspace,A House for Artists,Linton Road, , ,E09000002,Barking and Dagenham,51.539663702197934,0.07788321429322373,544198.1808895534,184352.7828253816,10090634137,E05000026,Abbey,http://createlondon.org/event/a-house-for-artists/,E09000002,12/27/2020
Barking and Dagenham,Making and manufacturing,Other Fabrications Limited,Unit 10 Buzzard Creek Industrial Estate ,River Road,,E09000002,Barking and Dagenham,51.51605508527866,0.1033119927847273,546036.960419606,181777.92354189442,100047851,E05000039,Thames,http://otherfabrications.com/contact/,E09000002,12/27/2020
Barking and Dagenham,Museums and public galleries,Valence House Museum,Becontree Ave,NA,NA,E09000002,Barking and Dagenham,51.55831213259783,0.13420089600896667,548042.9598733315,186538.9222471987,100002560,E05000040,Valence,www.​lbbd.​gov.​uk/​heritage,E09000002,12/27/2020
Barking and Dagenham,Music (office based businesses),Simplicity Records Ltd,7 Ridley Close,Barking And Dagenham,,E09000002,Barking And Dagenham,51.54013927405519,0.09872564969616214,545641.9605245196,184446.9228127675,100091952,E05000035,Longbridge,,E09000002,12/27/2020
Barking and Dagenham,Music (office based businesses),Nasha Records Ltd,92 Westrow Drive,Barking And Dagenham,,E09000002,Barking And Dagenham,51.54259875784539,0.10499691501814705,546068.9604084915,184732.92273516243,100032303,E05000035,Longbridge,,E09000002,12/27/2020
Barking and Dagenham,Music (office based businesses),Catchy Records Ltd,5 Eleanor Gardens,Barking And Dagenham,,E09000002,Barking And Dagenham,51.55768461992843,0.14347682091958727,548687.959697537,186487.92226075346,100071807,E05000034,Heath,,E09000002,12/27/2020
Barking and Dagenham,Music rehearsal studios,Studio 3 Arts',Boundary Road Barking,,,E09000002,Barking And Dagenham,51.530986110834775,0.08147881159769522,544474.96084229,183394.92310021614,0,E05000032,Gascoigne,www.studio3arts.org.uk,E09000002,12/27/2020
Barking and Dagenham,Music venues (all),The Victoria,Axe Street Barking And Dagenham,,,E09000002,Barking And Dagenham,51.53525407677134,0.0796547363771824,544334.9608818318,183865.92297161842,100092379,E05000026,Abbey,www.brakspear.co.uk,E09000002,12/27/2020
Barking and Dagenham,Music venues (all),The Broadway Theatre,Broadway Barking And Dagenham,,,E09000002,Barking And Dagenham,51.53566930243312,0.07804424362066026,544221.9609124424,183908.92295996664,100058301,E05000026,Abbey,www.thebroadwaybarking.com,E09000002,12/27/2020
Barking and Dagenham,Music venues (all),Cherry Tree,Wood Lane Barking And Dagenham,,,E09000002,Barking And Dagenham,51.552712941370885,0.13500638383808933,548116.9598514645,185917.92241509137,100035636,E05000037,Parsloes,,E09000002,12/27/2020
Barking and Dagenham,Music venues (all),Three Travellers,Wood Lane Barking And Dagenham,,,E09000002,Barking And Dagenham,51.561004198325215,0.14980798280494528,549115.9595810102,186869.92215625767,100035240,E05000034,Heath,,E09000002,12/27/2020
Barking and Dagenham,Prop and costume making,Londoneast UK - Film Studio,Yew Tree Avenue,,,E09000002,Barking and Dagenham,51.54561094701887,0.16628945717847582,550308.9592552821,185191.92261356342,100101450,E05000030,Eastbrook,https://www.londoneast-uk.com,E09000002,12/27/2020
Barking and Dagenham,Pubs,Lighterman,109 Bastable Avenue / Charlton Crescent,Barking,Thames View Estate,E09000002,Barking and Dagenham,51.52857586635782,0.10316799961481767,545986.9604317792,183169.92316150758,,E05000039,Thames,,E09000002,12/27/2020
