BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Kensington and Chelsea,Libraries,North Kensington Library,Ladbroke Grove,,,E09000020,Kensington and Chelsea,51.51666647068485,-0.20920078727198493,524352.9663128431,181268.92367965193,217048255,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Libraries,Kensal Library,Golborne Road,,,E09000020,Kensington and Chelsea,51.523842759666856,-0.20685769561839437,524495.966272932,182070.92346114467,217035223,E05009396,Golborne,,E09000020,12/27/2020
Kensington and Chelsea,Makerspaces,Goldfinger Factory,Goldfinger Factory,Trellick Tower,13-15 Golborne Road,E09000020,Kensington & Chelsea,51.5236681660751,-0.20543743454326746,524594.9661237927,182053.9233435315,217034922,E05009396,Golborne,www.goldfingerfactory.com,E09000020,12/27/2020
Kensington and Chelsea,Making and manufacturing,Adam Dawe Design Limited,33 St Charles Square,,,E09000020,Kensington and Chelsea,51.51993512285275,-0.2142039646341974,523996.96640935505,181623.92358313885,217080087,E05009404,St. Helen's,http://www.adamdawedesign.co.uk,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,ClockmakersÊ¼ Museum,Exhibition Road,Kensington,NA,E09000020,Kensington and Chelsea,51.49729595478951,-0.17649274290988975,526675.9656802487,179170.92424946552,217031151,E05009389,Brompton & Hans Town,http://www.clockmakers.org/,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,Leighton House Museum,12 Holland Park Road,NA,NA,E09000020,Kensington and Chelsea,51.49858781711903,-0.20309513295307347,524825.9661831937,179268.92422472674,217039506,E05009397,Holland,http://http/www.rbkc.gov.uk/subsites/museums.aspx,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,Design Museum,224-238 Kensington High Street (Holland Park),NA,NA,E09000020,Kensington and Chelsea,51.499874429782615,-0.20015902623041054,525026.2360868902,179417.00414055696,217044656,E05009397,Holland,http://designmuseum.org/,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,Kensington Palace (State Apartments and Royal Ceremonial Dress Collection),Kensington Palace/Palace Green,NA,NA,E09000020,Kensington and Chelsea,51.50519933678273,-0.18802181602724055,525853.9659032915,180029.92401525192,217064431,E05009390,Campden,http://www.hrp.org.uk%0Bwww.kensingtonpalace@hrp.org.uk/,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,National Army Museum,Royal Hospital Road,Chelsea,NA,E09000020,Kensington and Chelsea,51.486228968379514,-0.1603374362820255,527828.2353261601,177968.31452859245,217075883,E05009403,Royal Hospital,http://www.nam.ac.uk/,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,British Architectural Library â Drawings and Archives Collections,Victoria and Albert Museum,Cromwell Road,Knightsbridge,E09000020,Kensington and Chelsea,51.496902279557766,-0.17209803125748363,526982.0956020028,179134.75421592017,217108016,E05009389,Brompton & Hans Town,https://www.architecture.com/about/riba-library-and-collections,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,Natural History Museum,Cromwell Road,NA,NA,E09000020,Kensington and Chelsea,51.49656438426556,-0.17686771980497012,526651.9656865967,179088.9242716566,217108017,E05009389,Brompton & Hans Town,http://www.nhm.ac.uk/,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,Carlyleâs House,24 Cheyne Row,NA,NA,E09000020,Kensington and Chelsea,51.48413279987495,-0.16970125482041293,527183.9655412731,177718.9246424901,217110505,E05009391,Chelsea Riverside,https://www.nationaltrust.org.uk/carlyles-house,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,The Science Museum,Exhibition Rd,Kensington,NA,E09000020,Kensington and Chelsea,51.49729595478951,-0.17649274290988975,526675.9656802487,179170.92424946552,217118723,E05009389,Brompton & Hans Town,https://www.sciencemuseum.org.uk/,E09000020,12/27/2020
Kensington and Chelsea,Museums and public galleries,Victoria and Albert Museum,Cromwell Road,South Kensington,NA,E09000020,Kensington and Chelsea,51.49694362519143,-0.1722005401263,526974.8655624735,179139.17425870366,217119925,E05009389,Brompton & Hans Town,http://www.vam.ac.uk/,E09000020,12/27/2020
Kensington and Chelsea,Music (office based businesses),Insanity,9 Derry Street,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.50109594164872,-0.19134009003427715,525634.9659629774,179567.9241417955,217102340,E05009401,Queen's Gate,,E09000020,12/27/2020
Kensington and Chelsea,Music (office based businesses),Stiff Records Ltd,105 Ladbroke Grove,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.515474437088436,-0.2088728318961231,524378.9663056026,181136.92371499148,217106572,E05009398,Norland,http://www.stiff-records.com,E09000020,12/27/2020
Kensington and Chelsea,Music (office based businesses),Eleven Management,Park House 206-208 Latimer Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.51668234516946,-0.22266210989980376,523418.9665663985,181247.9236841076,217118420,E05009404,St. Helen's,,E09000020,12/27/2020
Kensington and Chelsea,Music (office based businesses),Quest Management,92 Golborne Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.521683767559935,-0.20916242486418077,524341.9663154603,181826.92352730874,217035308,E05009396,Golborne,,E09000020,12/27/2020
Kensington and Chelsea,Music recording studios,Pirate Studios - Notting Hill,"Arches 56-59, Bard Road, White City",,,,,51.51233237210878,-0.21966767343292715,523638.49668549444,180769.2452720101,,,,http://piratestudios.co.uk,E09000020,12/27/2020
Kensington and Chelsea,Music recording studios,Sleeper Sounds,Middle Row,,,,Kensington And Chelsea,51.525675280501325,-0.21180974164968847,524147.46014997386,182266.29837279435,,,,https://milocostudios.com/studios/sleeper-sounds/location-and-map/,E09000020,12/27/2020
Kensington and Chelsea,Music recording studios,Mastering The Mix,14a Wrights Lane,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.49920009614309,-0.19261102550544415,525551.9659856252,179354.92419968225,217094356,E05009388,Abingdon,,E09000020,12/27/2020
Kensington and Chelsea,Music recording studios,Sarm Studios,105 Ladbroke Grove,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.515474437088436,-0.2088728318961231,524378.9663056026,181136.92371499148,217106572,E05009398,Norland,http://www.sarmstudios.com,E09000020,12/27/2020
Kensington and Chelsea,Music recording studios,Electric Mastering Ltd,242 Acklam Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.52144700656069,-0.20308871167164907,524763.9662005109,181810.9235313548,217115482,E05009396,Golborne,www.electricmastering.com,E09000020,12/27/2020
Kensington and Chelsea,Music recording studios,Arcadium Studios,124-128 Barlby Rd ,,,E09000020,Kensington And Chelsea,51.52328007719501,-0.21891656640319124,523660.9665012717,181987.92348425643,0,E05009394,Dalgarno,,E09000020,12/27/2020
Kensington and Chelsea,Music rehearsal studios,Pirate Studios - Notting Hill West London Rehearsal Studios,Arches 56-59,Bard Road,White City,,,51.512333340955394,-0.21966763998999034,523638.4963835977,180769.35306638706,,,,http://piratestudios.co.uk,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Chelsea Ram,32 Burnaby Street,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.47915325032428,-0.18257375507709211,526303.9657838193,177142.92479817919,217008187,E05009391,Chelsea Riverside,www.thechelsearam.co.uk,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Juju,Flat A-C 316-318,Kings Road,Kensington And Chelsea,E09000020,Kensington And Chelsea,51.48569152080525,-0.1739310920204837,526885.9656227414,177884.92459706427,217112650,E05009405,Stanley,www.jujulondon.com,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Finborough Theatre,118 Finborough Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.486544026300656,-0.19005807844427663,525763.965928307,177951.92457867652,217112560,E05009402,Redcliffe,www.finboroughtheatre.co.uk,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),The Troubadour,263-267 Old Brompton Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.48883344055589,-0.19156630793276275,525652.9659583892,178203.92451056256,217114565,E05009402,Redcliffe,www.troubadourlondon.com,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),The Pheasantry,152 King's Rd Chelsea,London,,E09000020,Kensington And Chelsea,51.48908436784744,-0.16545526375546712,527464.9654647431,178276.92449243402,217047024,E05009405,Stanley,www.pizzaexpresslive.com/venues/chelsea-the-pheasantry,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Eclipse,158 Old Brompton Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.490943748385575,-0.18322864046735263,526225.9658022387,178452.92444171733,217103754,E05009402,Redcliffe,www.eclipsebars.com,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Albert's Club,92 Old Brompton Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.49259696578386,-0.1779192335894363,526589.965702744,178645.92439098604,217060804,E05009393,Courtfield,,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Montezuma London Club,17 Harrington Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.49398380632825,-0.17573180112680636,526737.965662716,178803.9243487306,217036855,E05009389,Brompton & Hans Town,www.montezumalondon.com,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Cadogan Hall,5 Sloane Terrace,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.493866014786875,-0.1572678720560693,528019.9653137679,178822.9243438632,217078765,E05009403,Royal Hospital,www.cadoganhall.com,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),CinÃ© LumiÃ¨re,17 Queensberry Place,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.49455507648505,-0.1771928337180499,526634.9656908803,178864.92433182802,217107579,E05009389,Brompton & Hans Town,www.institut-francais.org.uk/cine-lumiere,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Hyde,1 Kensington High Street,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.50198358102266,-0.18767395436974038,525886.9658944895,179672.92411251483,217044013,E05009401,Queen's Gate,,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Notting Hill Arts Club,19-21 Notting Hill Gate,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.5092001476391,-0.19437672786789345,525401.9660261383,180463.92389740451,217059366,E05009390,Campden,www.nottinghillartsclub.com,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),The Globe,103 Talbot Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.516613769226986,-0.200468461402589,524958.9661487453,181277.9236771518,217085524,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Mau Mau Bar,265 Portobello Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.51785220511826,-0.2067616001433037,524518.9662680303,181404.92364226974,217112647,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Muse Gallery,269 Portobello Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.5179708006658,-0.20687224840679375,524510.9662701711,181417.92363871937,217069499,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Music venues (all),Portobello House,225 Ladbroke Grove,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.519926315182154,-0.21185479207383964,524159.96636515495,181626.923581784,217049277,E05009404,St. Helen's,www.portobellohouse.com,E09000020,12/27/2020
Kensington and Chelsea,Music venues (grassroots),The Troubadour,263-267 Old Brompton Road,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.48883344055589,-0.19156630793276275,525652.9659583892,178203.92451056256,217114565,E05009402,Redcliffe,www.troubadourlondon.com,E09000020,12/27/2020
Kensington and Chelsea,Music venues (grassroots),The Pheasantry,152 King's Rd Chelsea,London,,E09000020,Kensington And Chelsea,51.48908436784744,-0.16545526375546712,527464.9654647431,178276.92449243402,217047024,E05009405,Stanley,www.pizzaexpresslive.com/venues/chelsea-the-pheasantry,E09000020,12/27/2020
Kensington and Chelsea,Music venues (grassroots),Notting Hill Arts Club,19-21 Notting Hill Gate,Kensington And Chelsea,,E09000020,Kensington And Chelsea,51.5092001476391,-0.19437672786789345,525401.9660261383,180463.92389740451,217059366,E05009390,Campden,www.nottinghillartsclub.com,E09000020,12/27/2020
Kensington and Chelsea,Prop and costume making,Adam Dawe Design Limited,33 St Charles Square,,,E09000020,Kensington and Chelsea,51.51993512285275,-0.2142039646341974,523996.96640935505,181623.92358313885,217080087,E05009404,St. Helen's,http://www.adamdawedesign.co.uk,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Sporting Page,6 Camera Place,Chelsea,London,E09000020,Kensington and Chelsea,51.48467025539925,-0.17938749741478058,526509.9657256892,177761.92463024735,,E05009405,Stanley,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Rileys,433 Kings Road,Chelsea,,E09000020,Kensington and Chelsea,51.48337964481936,-0.1773504807643656,526654.9656862029,177621.92466836842,,E05009405,Stanley,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,World's End Market,459 Kings Road,Chelsea,London,E09000020,Kensington and Chelsea,51.482652995764894,-0.1780419484489717,526608.9656989308,177539.92469071335,,E05009391,Chelsea Riverside,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Chelsea Ram,32 Burnaby Street,Chelsea,London,E09000020,Kensington and Chelsea,51.47911255257555,-0.18284899902905238,526284.965788981,177137.9248000249,,E05009391,Chelsea Riverside,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Lots Road Pub & Dining Rooms,114 Lots Road,Chelsea,London,E09000020,Kensington and Chelsea,51.47825240048622,-0.18363201921870845,526232.9658036414,177040.92482639785,,E05009391,Chelsea Riverside,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Finborough Arms,118 Finborough Road,West Brompton,London,E09000020,Kensington and Chelsea,51.48615790018025,-0.18951162692534373,525802.9659176855,177909.92459048046,,E05009402,Redcliffe,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Hollywood Arms,45 Hollywood Road,Chelsea,London,E09000020,Kensington and Chelsea,51.486275055845596,-0.1842928504665755,526164.9658197754,177931.92458361533,,E05009402,Redcliffe,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Kings Arms,190 Fulham Road,Chelsea,London,E09000020,Kensington and Chelsea,51.48619634302621,-0.18095432485444837,526396.9657563331,177928.92458486214,,E05009402,Redcliffe,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Sophie's,311-313 Fulham Road,West Brompton,London,E09000020,Kensington and Chelsea,51.486726738170354,-0.17920475378902515,526516.9657234187,177990.92456831003,,E05009405,Stanley,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Fox & Pheasant,1 Billing Road,Chelsea,London,E09000020,Kensington and Chelsea,51.48207015122748,-0.18801720127460952,525917.9658876685,177457.92471321422,,E05009402,Redcliffe,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Chelsea Pensioner,358 Fulham Road,Chelsea,London,E09000020,Kensington and Chelsea,51.48151793497138,-0.18777983226917191,525935.9658830714,177396.9247298005,,E05009402,Redcliffe,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Royal Court Cafe Bar & Kitchen,"Royal Court Theatre, Sloane Square",London,Chelsea,E09000020,Kensington and Chelsea,51.492611327024335,-0.15639652239608492,528083.9652960427,178684.92438198772,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Colbert,50-52 Sloane Square,London,Chelsea,E09000020,Kensington and Chelsea,51.492843178626885,-0.15627191809965638,528091.9652939094,178710.92437485832,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Rose & Crown,90-92 Lower Sloane Street,London,Belgravia,E09000020,Kensington and Chelsea,51.490037041154345,-0.15681728703279613,528061.9653030332,178397.9244593209,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Botanist,7 Sloane Square,London,Belgravia,E09000020,Kensington and Chelsea,51.49309103289611,-0.15659324890558157,528068.9653002032,178737.92436752107,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Antelope,22-24 Eaton Terrace,London,Belgravia,E09000020,Kensington and Chelsea,51.49417635689935,-0.15584354149702445,528117.9652870565,178859.9243340472,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Harrods Terrace Bar,"Harrods Store, 4th Floor, 87 - 135 Brompton Road",London,Knightsbridge,E09000020,Kensington and Chelsea,51.49944476220333,-0.16320933946566377,527591.9654318604,179432.92417822534,,E05009389,Brompton & Hans Town,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Gloucester,187 Sloane Street,London,Belgravia,E09000020,Kensington and Chelsea,51.499952254900144,-0.15944283733654432,527851.9653608046,179495.9241605383,,E05009389,Brompton & Hans Town,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Bunch Of Grapes,207 Brompton Road,Knightsbridge,London,E09000020,Kensington and Chelsea,51.497668398074396,-0.16692583406703296,527338.9655004336,179228.92423454148,,E05009389,Brompton & Hans Town,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Hour Glass,279-283 Brompton Road,South Kensington,London,E09000020,Kensington and Chelsea,51.494087754934746,-0.16855337567717313,527235.9655270682,178827.92434448557,,E05009389,Brompton & Hans Town,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Enterprise,35 Walton Street,Chelsea,London,E09000020,Kensington and Chelsea,51.49529443181958,-0.16578214991381435,527424.9654760738,178966.92430614686,,E05009389,Brompton & Hans Town,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Admiral Codrington,17 Mossop Street,Chelsea,London,E09000020,Kensington and Chelsea,51.49383134358766,-0.16595615340265,527416.9654777133,178803.92435081076,,E05009389,Brompton & Hans Town,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Builders Arms,13 Britten Street,Chelsea,London,E09000020,Kensington and Chelsea,51.48906622804186,-0.1677463233446089,527305.9655075627,178270.92449485464,,E05009405,Stanley,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Surprise,6 Christchurch Terrace,Chelsea,London,E09000020,Kensington and Chelsea,51.48628050711714,-0.16270146283365042,527663.9654117367,177969.92457482137,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Phoenix,23 Smith Street,Chelsea,London,E09000020,Kensington and Chelsea,51.48898563166823,-0.16316889907602772,527623.9654217571,178269.92449451,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Chelsea Potter,119 Kings Road,Chelsea,London,E09000020,Kensington and Chelsea,51.48839216039996,-0.16604482048774763,527425.965475285,178198.92451389675,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Caffe Concerto,52 Kings Road,Chelsea,,E09000020,Kensington and Chelsea,51.49150721703556,-0.16053220074536484,527799.9653733409,178554.92441775824,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Chelsea Pig,35 Old Church Street,Chelsea,London,E09000020,Kensington and Chelsea,51.48472747505484,-0.17265891210999104,526976.9655978667,177779.92462592287,,E05009391,Chelsea Riverside,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Cross Keys,1 Lawrence Street,Chelsea,London,E09000020,Kensington and Chelsea,51.48374747111083,-0.17094092943217984,527098.9655645674,177673.92465454782,,E05009391,Chelsea Riverside,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Phene,9 Phene Street,Chelsea,London,E09000020,Kensington and Chelsea,51.48524358648861,-0.16769791345827373,527319.9655041662,177845.92460854858,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Coopers Arms,87 Flood Street,Chelsea,London,E09000020,Kensington and Chelsea,51.4860820032839,-0.16495641435699324,527507.9654536468,177943.9245820323,,E05009403,Royal Hospital,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Crown,153 Dovehouse Street,Chelsea,London,E09000020,Kensington and Chelsea,51.490078352652965,-0.17325163733992555,526920.9656125087,178373.9244661625,,E05009405,Stanley,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Sydney Arms,70 Sydney Street,Chelsea,London,E09000020,Kensington and Chelsea,51.48853218678443,-0.16925138994732794,527202.9655356408,178208.9245113106,,E05009405,Stanley,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Duke of Clarence,148 Old Brompton Road,South Kensington,London,E09000020,Kensington and Chelsea,51.490961787979714,-0.18265171641965094,526265.9657912183,178455.92444156832,,E05009393,Courtfield,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Drayton Arms,153 Old Brompton Road,South Kensington,London,E09000020,Kensington and Chelsea,51.49064331505332,-0.18357190107765317,526202.9658084838,178418.92445136834,,E05009402,Redcliffe,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,King's Head,17 Hogarth Place,Earls Court,London,E09000020,Kensington and Chelsea,51.49289264431286,-0.19296147181313514,525544.96598785,178652.92438964365,,E05009395,Earl's Court,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Blackbird,209 Earls Court Road,Earls Court,London,E09000020,Kensington and Chelsea,51.49196397070627,-0.19222031361404726,525598.9659731355,178550.92441700655,,E05009395,Earl's Court,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Courtfield,187 Earls Court Road,Earls Court,London,E09000020,Kensington and Chelsea,51.49196397070627,-0.19222031361404726,525598.9659731355,178550.92441700655,,E05009395,Earl's Court,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Bolton,326 Earls Court Road,Earls Court,London,E09000020,Kensington and Chelsea,51.489783965186405,-0.19080845432138283,525702.965944729,178310.92448182736,,E05009395,Earl's Court,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Pembroke,261 Old Brompton Road,Earls Court,London,E09000020,Kensington and Chelsea,51.488695416851776,-0.19194628515553272,525626.9659653417,178187.92451550288,,E05009402,Redcliffe,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Earls Court Tavern,123 Earls Court Road,Earls Court,London,E09000020,Kensington and Chelsea,51.49382784399871,-0.19471082130220635,525420.9660216258,178753.92436281778,,E05009395,Earl's Court,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Prince of Teck,161 Earls Court Road,Earls Court,London,E09000020,Kensington and Chelsea,51.49296863917237,-0.19380840638014676,525485.9660039558,178659.92438797146,,E05009395,Earl's Court,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Hoop & Toy,34 Thurloe Place,South Kensington,London,E09000020,Kensington and Chelsea,51.49474823343944,-0.17400131638049848,526855.9656307072,178891.92432572355,,E05009389,Brompton & Hans Town,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Zetland Arms,2 Bute Street,South Kensington,London,E09000020,Kensington and Chelsea,51.493720462776885,-0.1761456886276444,526709.9656701811,178773.9243572789,,E05009389,Brompton & Hans Town,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Anglesea Arms,15 Selwood Terrace,South Kensington,London,E09000020,Kensington and Chelsea,51.490272517929306,-0.17706119274743004,526655.965684851,178388.92446117755,,E05009393,Courtfield,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Tavern,97 Cromwell Road,South Kensington,London,E09000020,Kensington and Chelsea,51.494219088231496,-0.1851008388530138,526086.965839885,178813.92434434983,,E05009393,Courtfield,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Coco Momo,25 Gloucester Road,South Kensington,London,E09000020,Kensington and Chelsea,51.49818642160519,-0.18345920408585614,526189.9658120988,179257.92422515334,,E05009401,Queen's Gate,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Gloucester Arms,34 Gloucester Road,South Kensington,London,E09000020,Kensington and Chelsea,51.49914753119109,-0.18396846546858525,526151.9658224479,179363.92419659236,,E05009401,Queen's Gate,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Stanhope Arms,97 Gloucester Road,South Kensington,London,E09000020,Kensington and Chelsea,51.494235619556996,-0.18210369276978822,526294.9657832612,178820.9243430866,,E05009393,Courtfield,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Steak & Co,152 Gloucester Road,South Kensington,London,E09000020,Kensington and Chelsea,51.49317424482161,-0.18208831338969342,526298.9657820683,178702.92437489895,,E05009393,Courtfield,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Hereford Arms,127 Gloucester Road,South Kensington,London,E09000020,Kensington and Chelsea,51.493081977329474,-0.1813572879391608,526349.9657681582,178693.92437752767,,E05009393,Courtfield,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Queens Arms,30 Queen's Gate Mews,South Kensington,London,E09000020,Kensington and Chelsea,51.49981065631384,-0.1809164239578418,526361.9657657174,179442.9241754652,,E05009401,Queen's Gate,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Chilled Eskimo,48 Southern Row,North Kensington,London,E09000020,Kensington and Chelsea,51.52488463840313,-0.2114874573074515,524171.96636150964,182178.92343231896,,E05009396,Golborne,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Eagle,250 Ladbroke Grove,North Kensington,London,E09000020,Kensington and Chelsea,51.52272005960437,-0.21284084322068814,524083.96638567146,181935.92349844886,,E05009396,Golborne,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Portobello House,225 Ladbroke Grove,North Kensington,London,E09000020,Kensington and Chelsea,51.519371724304406,-0.21145851896057466,524188.96635720885,181565.92359885713,,E05009404,St. Helen's,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Ariadnes Nectar,274 Latimer Road,North Kensington,London,E09000020,Kensington and Chelsea,51.518644716070575,-0.2245747848853829,523280.96660412056,181462.92362618615,,E05009404,St. Helen's,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Garden Bar & Grill,41 Bramley Road,North Kensington,London,E09000020,Kensington and Chelsea,51.51243904212194,-0.21799937082395493,523753.9664742007,180783.92381008383,,E05009399,Notting Dale,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Pig & Whistle,92 Bramley Road,North Kensington,London,E09000020,Kensington and Chelsea,51.513959221332925,-0.21743558032631866,523788.9664649691,180953.92376423976,,E05009399,Notting Dale,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Italian Job,45 All Saints Road,Notting Hill,London,E09000020,Kensington and Chelsea,51.51839036700642,-0.20431894147734012,524686.966222286,181468.92362538388,,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Distillery,186 Portobello Road,Notting Hill,,E09000020,Kensington and Chelsea,51.51646125316435,-0.2051875755048029,524631.9662373015,181252.92368425732,,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,UKAI,240 Portobello Road,Notting Hill,London,E09000020,Kensington and Chelsea,51.5179098302091,-0.20641340932004534,524542.9662614218,181411.92364087916,,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Mau Mau,265 Portobello Road,Notting Hill,London,E09000020,Kensington and Chelsea,51.51785220512283,-0.2067616001445202,524518.9662679331,181404.92364277586,,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Castle,225 Portobello Road,Notting Hill,London,E09000020,Kensington and Chelsea,51.516313539043125,-0.20552488635791233,524608.9662434811,181235.92368885846,,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,E & O,14 Blenheim Crescent,Notting Hill,London,E09000020,Kensington and Chelsea,51.515901448911315,-0.2056275686881248,524602.9662449863,181189.92370135634,,E05009392,Colville,,E09000020,12/27/2020
Kensington and Chelsea,Pubs,Elgin,96 Ladbroke Grove,Notting Hill,London,E09000020,Kensington and Chelsea,51.516385007383974,-0.20902446237977138,524365.966309255,181237.9236880754,,E05009392,Colville,,E09000020,12/27/2020
